0.767717,0.759615,0.789474,0.668142,0.730496,0.726908,0.711009,0.7343,0.726496,0.742857,0.741935,0.76824,0.72332,0.755459,0.816144,0.795775,0.797753,0.810345,0.798077,0.842623,0.773885,0.737762,0.736641,0.81746,0.768924,0.717241,0.801917,0.787234,0.780702,0.748918,0.778481,0.76087,0.763033,0.716535,0.770408,0.744361,0.730233,0.801498,0.819188,0.752632,0.823009,0.850962,0.736842,0.791667,0.791667,0.837288,0.791822,0.781022,0.792373,0.69869,0.748971,0.818182,0.8,0.812883,0.721854,0.767347,0.771739,0.742754,0.775934,0.627376,0.527523,0.636042,0.712281,0.640316,0.726908,0.762238,0.723849,0.747368,0.766187,0.754448,0.754717,0.767025,0.79822,0.78125,0.800781,0.723404,0.754032,0.763934,0.845494,0.858447,0.784091,0.817814,0.865979,0.834746,0.826446,0.830508,0.753788,0.703557,0.776786,0.770833,0.799213,0.768182,0.767068,0.740964,0.869823,0.784404,0.79638,0.812183,0.748718,0.810256,0.8,0.808511,0.849162,0.834025,0.852,0.808081,0.788462,0.769608,0.797927,0.847619,0.887255,0.798077,0.755932,0.760163,0.863208,0.876106,0.877907,0.860963,0.863354,0.86,0.797927,0.848485,0.778325,0.8625,0.908497,0.905325,0.784722,0.80212,0.846154,0.814394,0.823333,0.837748,0.766917,0.832685,0.837121,0.797521,0.745247,0.76699,0.8,0.802281,0.81982,0.845304,0.815094,0.774336,0.848958,0.806452,0.854545,0.867925,0.822335,0.898678,0.762332,0.864322,0.762887,0.69898,0.780488,0.79646,0.772512,0.859459,0.861272,0.812245,0.805147,0.731818,0.748899,0.57971,0.629214,0.602273,0.711443,0.677778,0.745946,0.762162,0.713376,0.723529,0.720238,0.72619,0.8125,0.693182,0.785388,0.705202,0.755814,0.734694,0.718085,0.688172,0.72,0.763636,0.753769,0.753012,0.766467,0.814103,0.81407,0.748148,0.79021,0.79021,0.775641,0.821918,0.704698,0.754839,0.748252,0.767327,0.748837,0.711538,0.670455,0.608392,0.666667,0.656442,0.771605,0.807692,0.613333,0.685279,0.777174,0.771084,0.8,0.7,0.764423,0.814103,0.754286,0.770642,0.725146,0.760234,0.670051,0.77027,0.75,0.,0.740741,0.686047,0.716763,0.752632,0.693798,0.84689,0.813559,0.754286,0.865306,0.9125,0.85,0.904459,0.914474,0.855072,0.882927,0.772947,0.894231,0.816794,0.768707,0.895522,0.919118,0.89781,0.810811,0.849315,0.83871,0.846154,0.887324,0.891026,0.843972,0.930233,0.96124,0.901515,0.875,0.966443
0.879828,0.855556,0.839378,0.836449,0.883212,0.862661,0.855,0.870968,0.834123,0.835165,0.854922,0.830846,0.861345,0.868932,0.860215,0.858268,0.883817,0.868726,0.882353,0.90146,0.893688,0.863971,0.856557,0.866359,0.877729,0.819188,0.882353,0.887052,0.852792,0.815,0.844291,0.858268,0.770588,0.863071,0.840491,0.902724,0.866667,0.87395,0.883333,0.84375,0.861702,0.852761,0.864629,0.87619,0.847518,0.858824,0.899194,0.844262,0.857843,0.822967,0.869955,0.846154,0.888889,0.883333,0.848276,0.847926,0.833333,0.833992,0.848341,0.816092,0.799107,0.819788,0.846154,0.690583,0.87234,0.838462,0.817757,0.717241,0.831325,0.808,0.817021,0.854902,0.864952,0.818182,0.871681,0.772908,0.862832,0.863636,0.875648,0.881356,0.874477,0.867925,0.872483,0.84456,0.868293,0.874372,0.806035,0.835443,0.861538,0.838462,0.86036,0.762712,0.819444,0.837037,0.85124,0.878947,0.873684,0.869565,0.666667,0.83871,0.810458,0.837838,0.842105,0.866337,0.864734,0.85,0.880851,0.869318,0.875,0.869048,0.88535,0.828402,0.833333,0.715736,0.847561,0.83237,0.862903,0.866197,0.850877,0.871795,0.831169,0.849462,0.847059,0.849558,0.872549,0.872881,0.840467,0.896154,0.877395,0.84,0.859848,0.87594,0.85,0.835681,0.861607,0.850962,0.85124,0.83908,0.839506,0.831111,0.846154,0.878571,0.880342,0.852041,0.858108,0.856354,0.808696,0.887574,0.83871,0.881356,0.845361,0.87013,0.860606,0.805882,0.821429,0.854167,0.85,0.864286,0.875969,0.834146,0.8625,0.817708,0.828283,0.825243,0.814815,0.7875,0.823864,0.8,0.83871,0.843137,0.780488,0.658537,0.801471,0.808824,0.842105,0.813333,0.861702,0.797203,0.817518,0.832579,0.796178,0.792453,0.76259,0.764228,0.819277,0.807692,0.824427,0.8125,0.835443,0.78125,0.813725,0.777778,0.791304,0.604651,0.794872,0.763158,0.801887,0.861272,0.869792,0.81746,0.761905,0.775,0.742857,0.753731,0.795082,0.792793,0.752,0.837079,0.831081,0.784,0.822581,0.80916,0.841808,0.801802,0.779412,0.851064,0.822695,0.814815,0.839779,0.872449,0.766667,0.740741,0.,0.671756,0.768116,0.829114,0.855422,0.861446,0.784615,0.797101,0.875622,0.859813,0.825758,0.867925,0.881188,0.858025,0.900621,0.83237,0.89441,0.788235,0.783019,0.870588,0.895349,0.848837,0.784314,0.84,0.780952,0.803738,0.835165,0.858491,0.78022,0.911392,0.935065,0.865854,0.836364,0.926316
0.758772,0.767568,0.8,0.768182,0.80292,0.794118,0.793269,0.810256,0.764977,0.774869,0.79703,0.793427,0.753191,0.79717,0.83,0.818182,0.858824,0.862816,0.838384,0.870629,0.839869,0.822064,0.800797,0.854701,0.842324,0.828767,0.868852,0.823204,0.813397,0.828054,0.851613,0.848709,0.815385,0.816,0.787356,0.798419,0.785,0.821138,0.825911,0.70625,0.825871,0.819209,0.7897,0.839506,0.819728,0.827715,0.824701,0.8125,0.824885,0.717703,0.7713,0.774011,0.804196,0.840909,0.79322,0.837607,0.820611,0.808271,0.816964,0.707031,0.74569,0.70073,0.770073,0.697095,0.713004,0.781955,0.761261,0.723926,0.818868,0.792453,0.770492,0.819549,0.824451,0.779468,0.831224,0.808664,0.786957,0.819728,0.867299,0.860104,0.831325,0.850877,0.869048,0.81068,0.850679,0.861111,0.804,0.773663,0.767677,0.777358,0.726852,0.757732,0.752252,0.721429,0.807407,0.80102,0.82,0.813953,0.748538,0.804734,0.785714,0.817073,0.802721,0.837963,0.831818,0.795322,0.817427,0.805405,0.768293,0.828729,0.861272,0.764045,0.817544,0.809524,0.834254,0.833333,0.883562,0.841772,0.875,0.814371,0.825581,0.854369,0.821622,0.80315,0.877049,0.892857,0.773946,0.838346,0.846154,0.830579,0.825455,0.824176,0.798387,0.820961,0.836134,0.813636,0.804781,0.727273,0.813559,0.822314,0.828283,0.859873,0.821577,0.758794,0.869823,0.849246,0.87234,0.877005,0.852273,0.883249,0.828571,0.867052,0.826816,0.777174,0.78453,0.79602,0.794737,0.839744,0.871622,0.797235,0.843137,0.808612,0.723618,0.659898,0.654088,0.666667,0.748634,0.731707,0.775758,0.793939,0.771429,0.769737,0.715278,0.773333,0.821429,0.75,0.837438,0.715232,0.713287,0.782609,0.773256,0.733728,0.732026,0.791667,0.754286,0.659091,0.769231,0.779528,0.781065,0.758929,0.745614,0.788136,0.732283,0.697248,0.594828,0.447619,0.645455,0.680723,0.742105,0.751825,0.675325,0.7,0.683761,0.74,0.729323,0.731707,0.681481,0.781915,0.78882,0.720588,0.736842,0.780822,0.805263,0.769841,0.72973,0.80402,0.746667,0.778524,0.778947,0.802956,0.740741,0.686047,0.671756,0.,0.702703,0.753012,0.8327,0.846995,0.83871,0.779221,0.877828,0.900763,0.858065,0.899225,0.91129,0.843575,0.862857,0.827225,0.876405,0.786408,0.686957,0.831683,0.875,0.847619,0.773109,0.830508,0.8,0.770492,0.836364,0.798319,0.790909,0.930693,0.938776,0.861386,0.863636,0.931035
0.807692,0.802139,0.807882,0.780822,0.834532,0.8159,0.758794,0.836735,0.794521,0.75,0.810945,0.828704,0.775424,0.821596,0.866995,0.850746,0.84739,0.848148,0.863333,0.864769,0.856678,0.823741,0.821429,0.847162,0.834746,0.834483,0.859532,0.827778,0.85446,0.830275,0.868167,0.824427,0.823834,0.832,0.856354,0.818898,0.816832,0.740088,0.860558,0.812865,0.862745,0.828571,0.786026,0.815287,0.813149,0.851301,0.817073,0.809524,0.853881,0.748815,0.783784,0.854839,0.858108,0.831126,0.834437,0.803571,0.831418,0.809886,0.802752,0.815217,0.804167,0.802721,0.810714,0.821293,0.810924,0.848921,0.82684,0.8,0.863971,0.842491,0.834646,0.834586,0.858462,0.863799,0.852941,0.792593,0.714953,0.813149,0.853659,0.826087,0.861111,0.858407,0.851852,0.818627,0.878924,0.858491,0.810484,0.8,0.79397,0.857143,0.816594,0.820895,0.828326,0.784722,0.854015,0.839196,0.834171,0.857143,0.833333,0.821429,0.795181,0.834356,0.853333,0.795122,0.828704,0.845714,0.853061,0.827027,0.792683,0.824859,0.85119,0.851064,0.871186,0.821739,0.85,0.877551,0.856115,0.845161,0.844961,0.852071,0.821429,0.862745,0.843243,0.825397,0.882353,0.881481,0.789272,0.831418,0.860806,0.832636,0.848375,0.847273,0.8,0.727273,0.848101,0.787736,0.825397,0.735632,0.836158,0.857724,0.86,0.825503,0.833333,0.772727,0.838509,0.846154,0.825758,0.868132,0.814371,0.886598,0.836538,0.843373,0.822857,0.824468,0.832432,0.81592,0.828125,0.858065,0.868056,0.799065,0.831325,0.781095,0.780488,0.773585,0.75,0.795455,0.770492,0.740741,0.821429,0.78125,0.773723,0.834395,0.768707,0.823529,0.809816,0.718954,0.845771,0.789809,0.791946,0.815451,0.767857,0.77193,0.766234,0.740741,0.811111,0.727941,0.771429,0.847328,0.825581,0.761468,0.780702,0.811966,0.782946,0.756757,0.652542,0.68595,0.75,0.764368,0.756614,0.762963,0.757764,0.768657,0.780488,0.782895,0.768657,0.793651,0.608,0.803191,0.828221,0.776978,0.766917,0.791667,0.695906,0.829457,0.789474,0.774869,0.748299,0.772414,0.8,0.810945,0.779412,0.716763,0.768116,0.702703,0.,0.590278,0.811765,0.817143,0.802721,0.765101,0.865116,0.870968,0.823129,0.896,0.87069,0.769697,0.872832,0.865979,0.88,0.79,0.775,0.871287,0.892157,0.875,0.775862,0.844828,0.813008,0.832,0.872727,0.841667,0.816514,0.893617,0.93617,0.867347,0.813008,0.938053
0.785124,0.715054,0.708543,0.746667,0.762774,0.778689,0.696517,0.79703,0.731818,0.668478,0.697436,0.764977,0.733333,0.757009,0.81068,0.81685,0.792,0.801471,0.828947,0.832168,0.841772,0.795775,0.746988,0.817797,0.771186,0.815436,0.813333,0.765537,0.811927,0.820961,0.819936,0.781132,0.777778,0.786561,0.806452,0.806818,0.784689,0.650224,0.805556,0.782123,0.818182,0.835979,0.691964,0.794393,0.773973,0.777358,0.756098,0.764706,0.801802,0.737557,0.721973,0.767568,0.838816,0.785479,0.725694,0.742222,0.75,0.798535,0.673077,0.795775,0.782258,0.788779,0.778947,0.822464,0.793522,0.816254,0.827869,0.816216,0.821818,0.822064,0.803846,0.826715,0.844311,0.818505,0.779661,0.732342,0.687783,0.794613,0.842593,0.850746,0.796813,0.813043,0.83815,0.820276,0.822222,0.837104,0.779528,0.748988,0.802817,0.812057,0.767241,0.805687,0.78481,0.75817,0.860927,0.794118,0.795122,0.764368,0.796791,0.782857,0.771429,0.828571,0.838509,0.775701,0.849785,0.807692,0.801619,0.765957,0.816667,0.81383,0.869565,0.803109,0.808219,0.793249,0.85567,0.864734,0.877419,0.858824,0.884354,0.851648,0.823204,0.856481,0.794737,0.852113,0.903704,0.893333,0.800725,0.796992,0.85614,0.764706,0.819788,0.797101,0.792969,0.767544,0.843373,0.837607,0.789883,0.763158,0.818182,0.825397,0.802956,0.87574,0.76569,0.8,0.858757,0.851675,0.874172,0.900497,0.842391,0.894737,0.787736,0.862637,0.79235,0.843137,0.827411,0.828704,0.817734,0.896552,0.89441,0.861925,0.840909,0.75,0.713592,0.61809,0.636364,0.792553,0.588235,0.688623,0.625806,0.590604,0.664234,0.770186,0.710526,0.796296,0.72561,0.736527,0.795122,0.660131,0.757962,0.761702,0.662651,0.735955,0.726708,0.732877,0.628743,0.746667,0.654676,0.77037,0.814208,0.636364,0.758065,0.737705,0.687023,0.795276,0.640625,0.757143,0.75969,0.722222,0.717949,0.70922,0.75,0.732394,0.804348,0.709677,0.791946,0.807143,0.705479,0.75,0.728395,0.758389,0.845161,0.772727,0.706522,0.830986,0.75625,0.729592,0.716129,0.668966,0.740933,0.796209,0.743056,0.752632,0.829114,0.753012,0.590278,0.,0.804511,0.831579,0.863095,0.808383,0.828054,0.900709,0.887574,0.93007,0.926471,0.846561,0.888889,0.875598,0.883598,0.866667,0.826087,0.887931,0.92437,0.890756,0.828358,0.879699,0.858156,0.833333,0.869919,0.884058,0.809917,0.946903,0.944954,0.875,0.841727,0.928571
0.69967,0.739777,0.764706,0.66899,0.720117,0.686469,0.738676,0.72963,0.728188,0.736264,0.703297,0.735395,0.67541,0.715789,0.806228,0.725904,0.766871,0.775862,0.793651,0.830189,0.726776,0.703812,0.743902,0.804416,0.704319,0.690751,0.750685,0.724466,0.799331,0.737201,0.702778,0.644231,0.774194,0.762918,0.794007,0.742424,0.749117,0.781155,0.784849,0.781609,0.819728,0.844765,0.694352,0.735065,0.762162,0.818942,0.71519,0.761194,0.823151,0.732441,0.733553,0.811594,0.709402,0.710744,0.76781,0.772436,0.73494,0.722388,0.787097,0.718841,0.668874,0.669516,0.755556,0.716012,0.748428,0.784916,0.815951,0.827206,0.80226,0.77208,0.762048,0.812849,0.820388,0.80663,0.776025,0.750708,0.769716,0.70255,0.84106,0.858621,0.781818,0.800643,0.868421,0.86262,0.83758,0.81,0.768769,0.741538,0.812709,0.817935,0.786164,0.798635,0.744337,0.796681,0.889796,0.77305,0.728938,0.793103,0.813869,0.827715,0.815789,0.840304,0.878906,0.828479,0.864198,0.851449,0.754717,0.77037,0.814394,0.850534,0.888087,0.826241,0.748603,0.750809,0.878049,0.883333,0.881633,0.860465,0.876596,0.863971,0.83209,0.858553,0.833333,0.885593,0.921739,0.927419,0.792717,0.77551,0.82967,0.791411,0.857895,0.786517,0.741538,0.813084,0.834835,0.822785,0.762048,0.772894,0.815498,0.821429,0.825342,0.880309,0.773292,0.790541,0.864662,0.835616,0.884298,0.896907,0.85348,0.885522,0.751748,0.883636,0.806691,0.845361,0.84669,0.838816,0.855219,0.881226,0.896825,0.830189,0.829971,0.705036,0.762712,0.688811,0.662551,0.722656,0.731343,0.665272,0.791506,0.739837,0.730942,0.737288,0.751055,0.739316,0.743902,0.687764,0.738182,0.744856,0.780992,0.62807,0.674897,0.715415,0.770161,0.738938,0.76779,0.82449,0.828571,0.8125,0.855596,0.842593,0.855856,0.855856,0.857143,0.880531,0.798246,0.834043,0.823529,0.759399,0.74552,0.825,0.783784,0.798283,0.842795,0.8,0.828452,0.868644,0.795833,0.759124,0.780877,0.822314,0.870445,0.795833,0.724528,0.882353,0.841085,0.771127,0.789474,0.774059,0.710526,0.753521,0.772926,0.693798,0.855422,0.8327,0.811765,0.804511,0.,0.845878,0.836,0.799197,0.766323,0.928571,0.900763,0.923404,0.939655,0.868327,0.880866,0.864407,0.90106,0.902326,0.845815,0.934884,0.939535,0.93578,0.831818,0.917391,0.875,0.884615,0.908676,0.905172,0.895928,0.952153,0.971292,0.933962,0.894068,0.960177
0.742616,0.753846,0.786047,0.761905,0.734317,0.762295,0.757009,0.746193,0.730942,0.723077,0.759615,0.774775,0.787402,0.772727,0.767327,0.770677,0.776,0.817204,0.77551,0.8223,0.832808,0.810997,0.720648,0.742222,0.795082,0.79798,0.831169,0.811321,0.747619,0.754545,0.803226,0.766038,0.757576,0.740891,0.708571,0.773077,0.805556,0.78,0.784861,0.670659,0.699482,0.690058,0.772727,0.796923,0.768707,0.776119,0.789062,0.800752,0.783784,0.753304,0.775424,0.73913,0.825658,0.803859,0.825949,0.82377,0.813187,0.801444,0.787879,0.750903,0.8,0.787582,0.830565,0.79927,0.838462,0.839041,0.771186,0.81383,0.794118,0.763838,0.793103,0.812274,0.810976,0.812721,0.788382,0.772242,0.814516,0.820847,0.813084,0.782383,0.735537,0.752252,0.76506,0.773585,0.799107,0.786047,0.792308,0.805344,0.838565,0.806338,0.806584,0.846847,0.813008,0.723684,0.614173,0.71134,0.757426,0.741379,0.781915,0.652174,0.648148,0.733333,0.709459,0.779817,0.780269,0.758427,0.717949,0.744681,0.692771,0.702857,0.795455,0.715847,0.790378,0.755365,0.723164,0.708108,0.746479,0.697368,0.808511,0.701219,0.794444,0.745,0.747312,0.734848,0.764228,0.768116,0.807829,0.768061,0.808664,0.812749,0.809859,0.782609,0.767717,0.738938,0.798354,0.835443,0.815789,0.810945,0.809524,0.790323,0.765,0.817073,0.77459,0.809091,0.77381,0.815534,0.84,0.852041,0.814208,0.825,0.791667,0.821229,0.828125,0.80597,0.813131,0.821101,0.773869,0.797546,0.810458,0.835443,0.843284,0.8,0.820175,0.832636,0.825641,0.867647,0.809756,0.807487,0.820652,0.824176,0.845679,0.877778,0.850575,0.862857,0.823204,0.818681,0.77561,0.832402,0.856322,0.865385,0.816754,0.801047,0.819209,0.81875,0.840796,0.843373,0.863095,0.851351,0.722543,0.833333,0.838235,0.838235,0.818792,0.862319,0.821192,0.851613,0.853147,0.852941,0.845455,0.84472,0.84127,0.857143,0.826389,0.820809,0.857143,0.86,0.801242,0.748718,0.846154,0.847561,0.841772,0.844311,0.853081,0.843537,0.846591,0.789474,0.681818,0.791411,0.82381,0.832579,0.850932,0.84689,0.861446,0.846995,0.817143,0.831579,0.845878,0.,0.72549,0.798817,0.876068,0.856115,0.822086,0.854015,0.87218,0.812834,0.81768,0.810945,0.837838,0.861789,0.855172,0.891667,0.926829,0.894309,0.798507,0.866667,0.854167,0.869863,0.908397,0.871429,0.861538,0.930435,0.946903,0.859649,0.877551,0.896825
0.786364,0.738095,0.795812,0.756098,0.827068,0.756881,0.75,0.751445,0.746269,0.761364,0.752747,0.770408,0.795652,0.761658,0.782123,0.766667,0.772321,0.789474,0.807971,0.805447,0.814685,0.820225,0.797468,0.758621,0.788018,0.783582,0.825,0.825215,0.765957,0.734375,0.785714,0.781893,0.65625,0.76652,0.717105,0.78481,0.731844,0.818965,0.808696,0.718121,0.777778,0.770701,0.768519,0.819672,0.81362,0.792683,0.807692,0.774468,0.73545,0.727273,0.777251,0.759259,0.831541,0.832192,0.823529,0.798122,0.768908,0.776423,0.808612,0.802281,0.761261,0.807018,0.836957,0.763485,0.82684,0.824427,0.760766,0.76129,0.797571,0.793651,0.775862,0.798387,0.845659,0.794466,0.768868,0.787645,0.836283,0.800725,0.747191,0.748466,0.799127,0.8,0.701493,0.741758,0.773196,0.722222,0.769565,0.820084,0.793651,0.842105,0.833333,0.777174,0.768868,0.736434,0.72807,0.803279,0.804348,0.738255,0.714286,0.76,0.738255,0.719424,0.730159,0.763158,0.800995,0.766234,0.799107,0.710692,0.717241,0.74359,0.743056,0.771084,0.819853,0.766667,0.78125,0.783626,0.626168,0.725191,0.719626,0.736111,0.680851,0.75,0.783133,0.704762,0.712766,0.724771,0.807843,0.818548,0.818182,0.823789,0.828244,0.803922,0.784483,0.784689,0.797235,0.79902,0.770563,0.716049,0.75641,0.782805,0.758621,0.736434,0.781818,0.777778,0.6,0.709091,0.7,0.764331,0.76,0.763636,0.756757,0.732394,0.764331,0.777778,0.771084,0.797872,0.823204,0.768657,0.752066,0.79902,0.847107,0.773684,0.773196,0.824645,0.828402,0.850575,0.803371,0.8,0.865854,0.834395,0.771654,0.804196,0.834483,0.833333,0.848101,0.812903,0.742857,0.780822,0.816901,0.816144,0.78125,0.792683,0.772414,0.746032,0.858757,0.858156,0.848921,0.860656,0.782051,0.839623,0.834862,0.790476,0.821138,0.82243,0.833333,0.824,0.823009,0.865922,0.832461,0.789062,0.825,0.832061,0.830508,0.815068,0.832061,0.813559,0.772727,0.709091,0.845161,0.820895,0.8125,0.834532,0.846995,0.822034,0.845638,0.825397,0.797203,0.822695,0.772727,0.853535,0.824427,0.813559,0.784615,0.83871,0.802721,0.863095,0.836,0.72549,0.,0.76259,0.873786,0.792453,0.807407,0.74,0.81,0.849398,0.819355,0.783626,0.805195,0.802198,0.80531,0.879121,0.902174,0.870968,0.796296,0.826923,0.803571,0.814159,0.845361,0.834862,0.841584,0.891566,0.926829,0.862069,0.844828,0.863158
0.849372,0.823529,0.839024,0.809955,0.84058,0.786957,0.826087,0.802139,0.790698,0.810526,0.819095,0.836449,0.836735,0.82381,0.841026,0.807843,0.844898,0.845865,0.825784,0.820225,0.83165,0.85461,0.837302,0.854626,0.821739,0.798561,0.876667,0.825843,0.84058,0.78744,0.812287,0.793651,0.807487,0.814815,0.791667,0.839216,0.75,0.839506,0.825,0.793939,0.84264,0.824561,0.798246,0.831746,0.858586,0.840304,0.852,0.801619,0.806763,0.796296,0.833333,0.845304,0.848276,0.836667,0.83612,0.810811,0.781377,0.768924,0.810185,0.81685,0.795745,0.804124,0.833333,0.795276,0.817797,0.859206,0.818584,0.850575,0.840304,0.852941,0.822581,0.858209,0.870769,0.849265,0.820175,0.862191,0.866109,0.839041,0.850746,0.84153,0.854251,0.876106,0.8625,0.866029,0.834123,0.861244,0.826613,0.84,0.848781,0.855072,0.844156,0.786458,0.799107,0.804196,0.832061,0.841837,0.818653,0.860465,0.816092,0.838323,0.74359,0.815287,0.791367,0.826087,0.852535,0.848837,0.845833,0.803371,0.809816,0.827586,0.881657,0.835165,0.829181,0.823789,0.859551,0.851064,0.860294,0.817568,0.849206,0.855422,0.824242,0.8,0.826816,0.83871,0.858407,0.886364,0.80916,0.859848,0.883636,0.854167,0.890845,0.814394,0.811475,0.792627,0.825328,0.800948,0.788382,0.80663,0.83908,0.800866,0.827225,0.704545,0.789474,0.755208,0.826923,0.824468,0.838462,0.775758,0.74026,0.84153,0.81,0.810127,0.811765,0.820652,0.835165,0.852941,0.860825,0.831081,0.864286,0.834101,0.833333,0.704301,0.817308,0.780952,0.751515,0.804598,0.744318,0.734177,0.809816,0.775641,0.811594,0.822368,0.787671,0.818792,0.841463,0.736842,0.830769,0.784314,0.786207,0.791111,0.769697,0.728395,0.776316,0.68254,0.826816,0.801418,0.808511,0.833333,0.814371,0.764151,0.80531,0.794643,0.756098,0.792793,0.779528,0.779528,0.784483,0.821229,0.833333,0.736434,0.710526,0.798507,0.741379,0.793333,0.780303,0.77686,0.721804,0.772222,0.823899,0.788321,0.787879,0.740741,0.803279,0.814516,0.807947,0.80829,0.758621,0.791667,0.72,0.819095,0.8,0.754286,0.797101,0.779221,0.765101,0.808383,0.799197,0.798817,0.76259,0.,0.888889,0.885246,0.858108,0.864407,0.885965,0.888268,0.876471,0.86911,0.877193,0.806122,0.756522,0.877551,0.876289,0.87,0.756757,0.839286,0.775862,0.826446,0.857143,0.855932,0.820755,0.901099,0.945055,0.873684,0.854839,0.954955
0.799283,0.828452,0.793522,0.821168,0.830769,0.835052,0.797619,0.840816,0.819188,0.813278,0.810484,0.825095,0.814433,0.828244,0.827869,0.825806,0.848993,0.827476,0.849275,0.863636,0.83046,0.828746,0.823333,0.857143,0.826241,0.841176,0.818452,0.825553,0.867925,0.856618,0.824207,0.810458,0.840164,0.828283,0.851528,0.844156,0.861004,0.82069,0.848485,0.883621,0.85259,0.875,0.819788,0.830601,0.843478,0.862928,0.823729,0.851613,0.867159,0.836364,0.827338,0.840517,0.791411,0.821326,0.840909,0.851064,0.827922,0.84326,0.851449,0.817901,0.825342,0.820809,0.817629,0.815534,0.846939,0.82866,0.876289,0.859649,0.852201,0.855385,0.849673,0.838095,0.864362,0.869697,0.84965,0.820988,0.838596,0.819527,0.893536,0.894309,0.829352,0.858182,0.87963,0.857692,0.879121,0.826772,0.806122,0.821549,0.848249,0.874251,0.815217,0.832669,0.807971,0.884058,0.896373,0.82377,0.814815,0.825688,0.863248,0.860987,0.852018,0.876712,0.893204,0.906137,0.896429,0.837838,0.84589,0.848101,0.89083,0.890756,0.926724,0.871369,0.817629,0.848592,0.880851,0.873469,0.897436,0.906977,0.909574,0.893805,0.895652,0.900763,0.875,0.909091,0.913793,0.91623,0.876133,0.842949,0.887879,0.836806,0.870482,0.852308,0.856209,0.885813,0.884746,0.882143,0.860841,0.854772,0.86087,0.853741,0.854839,0.910377,0.833333,0.88015,0.895455,0.862348,0.895288,0.92623,0.895652,0.907631,0.840467,0.902655,0.840708,0.905138,0.871369,0.907063,0.866935,0.921296,0.921182,0.870036,0.862295,0.876866,0.849624,0.81203,0.8125,0.814159,0.838843,0.796296,0.790476,0.810427,0.755556,0.786802,0.752632,0.777202,0.792271,0.794258,0.809917,0.8,0.82,0.783883,0.799087,0.843478,0.876712,0.858586,0.789238,0.860696,0.854271,0.817143,0.911392,0.849398,0.866279,0.859649,0.867021,0.878613,0.856383,0.874346,0.851429,0.800885,0.817073,0.81383,0.852018,0.830688,0.880435,0.84689,0.866667,0.875676,0.883495,0.871486,0.783251,0.852792,0.9,0.861386,0.807692,0.862637,0.883721,0.786611,0.817734,0.812183,0.816667,0.833992,0.812834,0.865306,0.875622,0.877828,0.865116,0.828054,0.766323,0.876068,0.873786,0.888889,0.,0.934783,0.899038,0.928177,0.9375,0.925311,0.931915,0.896,0.913793,0.927273,0.908602,0.930818,0.96319,0.932099,0.868571,0.901734,0.883978,0.896175,0.909091,0.922652,0.892216,0.961039,0.96,0.922581,0.858757,0.946108
0.878641,0.810811,0.706667,0.876923,0.909091,0.875598,0.836257,0.846154,0.86911,0.869565,0.876471,0.867403,0.889401,0.884615,0.869565,0.869565,0.872642,0.84141,0.859922,0.851695,0.906137,0.884,0.863014,0.84492,0.847716,0.888889,0.885932,0.883582,0.853801,0.875,0.898551,0.88412,0.845161,0.890909,0.839416,0.904348,0.849398,0.877358,0.766839,0.843284,0.835443,0.854015,0.899522,0.897959,0.907407,0.894068,0.864486,0.899563,0.859551,0.880829,0.884422,0.846154,0.884615,0.902878,0.906475,0.842105,0.872807,0.895833,0.878947,0.901575,0.893519,0.918149,0.899614,0.89916,0.859223,0.889796,0.862245,0.80916,0.884615,0.897119,0.887892,0.87069,0.878472,0.88843,0.863636,0.896825,0.870647,0.915441,0.83125,0.816901,0.834146,0.73494,0.722222,0.79375,0.845714,0.845238,0.892377,0.886878,0.836364,0.857143,0.850515,0.847561,0.857868,0.801887,0.802198,0.863354,0.878049,0.865672,0.834532,0.854962,0.830769,0.79661,0.796117,0.829412,0.867403,0.850746,0.895735,0.842466,0.837209,0.84058,0.55,0.857143,0.908046,0.862245,0.856115,0.853333,0.694118,0.775701,0.653333,0.803279,0.809524,0.842767,0.855172,0.780488,0.731343,0.743902,0.864407,0.872807,0.815315,0.873171,0.889344,0.893004,0.881818,0.870466,0.875,0.876344,0.882883,0.837838,0.846715,0.846535,0.846154,0.76699,0.879227,0.818182,0.736364,0.835526,0.710843,0.755906,0.770492,0.634146,0.852071,0.8,0.846715,0.846667,0.833333,0.862275,0.688889,0.783019,0.736264,0.851648,0.785,0.854651,0.871508,0.923858,0.897959,0.913907,0.89375,0.893617,0.913043,0.894737,0.899083,0.884298,0.909836,0.890756,0.893939,0.895522,0.871166,0.907692,0.909091,0.919431,0.888112,0.92,0.907692,0.87037,0.922078,0.903509,0.902655,0.904255,0.850746,0.84,0.8625,0.876543,0.89899,0.815789,0.878788,0.867347,0.885057,0.908497,0.906433,0.877358,0.890511,0.906542,0.879121,0.904,0.864078,0.869565,0.884956,0.850649,0.908397,0.880734,0.862745,0.884956,0.878205,0.880435,0.920635,0.899408,0.903226,0.907563,0.915663,0.920904,0.87619,0.9125,0.859813,0.900763,0.870968,0.900709,0.928571,0.856115,0.792453,0.885246,0.934783,0.,0.77451,0.676471,0.639344,0.807692,0.804878,0.821918,0.735043,0.803279,0.875,0.842105,0.87931,0.85,0.86747,0.883117,0.860465,0.873563,0.848485,0.8625,0.859155,0.88,0.893617,0.833333,0.860465,0.819672
